pdbId,deg_0,clco_0,clce_0,dce_0,ebc_0,cfcc_0,sgc_0,cpl_0,cs_0,dc2_0,deg_1,clco_1,clce_1,dce_1,ebc_1,cfcc_1,sgc_1,cpl_1,cs_1,dc2_1,deg_2,clco_2,clce_2,dce_2,ebc_2,cfcc_2,sgc_2,cpl_2,cs_2,dc2_2,deg_3,clco_3,clce_3,dce_3,ebc_3,cfcc_3,sgc_3,cpl_3,cs_3,dc2_3,deg_4,clco_4,clce_4,dce_4,ebc_4,cfcc_4,sgc_4,cpl_4,cs_4,dc2_4,deg_5,clco_5,clce_5,dce_5,ebc_5,cfcc_5,sgc_5,cpl_5,cs_5,dc2_5,deg_6,clco_6,clce_6,dce_6,ebc_6,cfcc_6,sgc_6,cpl_6,cs_6,dc2_6,deg_7,clco_7,clce_7,dce_7,ebc_7,cfcc_7,sgc_7,cpl_7,cs_7,dc2_7,deg_8,clco_8,clce_8,dce_8,ebc_8,cfcc_8,sgc_8,cpl_8,cs_8,dc2_8,deg_9,clco_9,clce_9,dce_9,ebc_9,cfcc_9,sgc_9,cpl_9,cs_9,dc2_9,label
2ckr:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13596805284890107,0.024201890253047132,0.005271328000391485,0.005450936959348432,98.20129527642356,2.838159584352912,0.0,0.06462304868056566,3.5999856000576,0.0,0.17298900459055988,0.0,0.0,0.0,294.25368760559013,0.0,0.0,0.10965361161792762,4.999977272830578,0.3227571340588495,0.0,0.0,0.0,0.0,0.0,0.0,1.1150310984666805,0.0,6.537729681387093,0.4029391363510163,0.0,0.0,0.0,0.0,0.0,0.0,1.3878803573549288,0.0,7.999988571444898,0.5001511467087485,0.0,0.0,0.0,0.0,0.0,0.0,1.7484802577034406,0.0,9.323515700712205,0.6211514333415319,0.0,0.0,0.0,0.0,0.0,0.0,2.127852603228825,0.0,10.999900000909083,0.7222174074395058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99960001333289,0.8104721381155002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9488825630051356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2ckr:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13506467719652548,0.024072468380036186,0.005330497015870339,0.005377890261619982,95.78318548861009,2.9975156056699617,0.0,0.06407456939150012,3.541651909783709,0.0,0.17190602294144558,0.0,0.0,0.0,284.6508329598308,0.0,0.0,0.10828749519411625,4.99998000008,0.3187911089062324,0.0,0.0,0.0,0.0,0.0,0.0,1.1137901555250023,0.0,6.568801313026318,0.4030375535885646,0.0,0.0,0.0,0.0,0.0,0.0,1.3910395820776649,0.0,7.999988405813904,0.5016353748368381,0.0,0.0,0.0,0.0,0.0,0.0,1.745106177088717,0.0,9.343735400413436,0.6222308272541155,0.0,0.0,0.0,0.0,0.0,0.0,2.104757071111196,0.0,10.999908334097215,0.7208954659246599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999400029998501,0.8097838609891324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9422159407826171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3m41:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12478430206172617,0.03461374435900916,0.007144337680411034,0.007625374719095504,86.5642329056339,2.7491709026511852,0.0,0.07479587088645163,3.7646837371544875,0.0,0.19111218581539227,0.0,0.09186664056813168,0.0,288.0368322123292,0.0,0.0,0.1268778135387407,4.999978260964083,0.311392333592175,0.2518245369200346,0.0,0.0,0.0,0.0,0.0,1.1366672735017767,0.0,6.527018206732153,0.40846271112347354,0.0,0.0,0.0,0.0,0.0,0.0,1.3889649805911177,0.0,7.9999826087334585,0.5003807626833955,0.0,0.0,0.0,0.0,0.0,0.0,1.7371369304997644,0.0,9.268270077390055,0.6262398023266621,0.0,0.0,0.0,0.0,0.0,0.0,2.0587145533425244,0.0,10.999816669722172,0.7145616230268671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8044390815172345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666559260452661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3m41:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12332760953329439,0.034280919973638066,0.00723705990783755,0.007506658802817288,82.83633238245076,2.8289927883064476,0.0,0.07592141109113178,3.562477734514159,0.0,0.18913827780296297,0.0,0.08875030752960805,0.0,288.0300642843121,0.0,0.0,0.12658420930116074,4.999980769304734,0.31269580690002186,0.250445689664162,0.0,0.0,0.0,0.0,0.0,1.1322013491014917,0.0,6.631570221618129,0.4064158863829501,0.0,0.0,0.0,0.0,0.0,0.0,1.3850182545456486,0.0,7.9999826087334585,0.4979291808107619,0.0,0.0,0.0,0.0,0.0,0.0,1.766610528787893,0.0,9.282027481980816,0.6191455355102934,0.0,0.0,0.0,0.0,0.0,0.0,2.051109747507353,0.0,10.999780004399913,0.7124955469028317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8078383852644007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599904000959992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1kly:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035276742726923216,0.006625006087940567,0.008490824766703452,98.76972094798715,2.6618808787512003,0.0,0.07869903722196336,3.624954688066399,0.0,0.19335607796854817,0.0,0.0,0.0,289.58827462599737,0.0,0.0,0.1288985977738605,4.999970588408304,0.31361911163914463,0.24842374329806416,0.0,0.0,0.0,0.0,0.0,1.1412071940339974,0.0,6.468346242599693,0.4086985870003351,0.0,0.0,0.0,0.0,0.0,0.0,1.3934431906429965,0.0,7.999984000032,0.49909082199829186,0.0,0.0,0.0,0.0,0.0,0.0,1.7191918706934692,0.0,9.299981400037199,0.6244033428062558,0.0,0.0,0.0,0.0,0.0,0.0,2.1041031782838444,0.0,10.999862501718729,0.7193407422155991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8039168397048647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499841669305512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3lhy:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03369549885443015,0.006590742023960824,0.007913603416497,91.57637005587902,2.6647484435201783,0.0,0.07665096747002267,3.533309777934814,0.0,0.1927218564456138,0.0,0.0,0.0,273.5074371998673,0.0,0.0,0.1288093004300986,4.999968750195311,0.32128070149869914,0.24716244720432587,0.0,0.0,0.0,0.0,0.0,1.1280996199238735,0.0,6.518979089899886,0.40919642247639815,0.0,0.0,0.0,0.0,0.0,0.0,1.3955522715186308,0.0,7.999985185212619,0.5009489575908319,0.0,0.0,0.0,0.0,0.0,0.0,1.7361689545071692,0.0,9.312480598998752,0.622685258185946,0.0,0.0,0.0,0.0,0.0,0.0,2.1018547900061617,0.0,10.999780004399913,0.7187023494049871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.998800119988001,0.8044390815172345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963627603385424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3lhy:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998000199980002,0.0,0.0,0.03396482476446039,0.006652244003438046,0.007881130385173699,93.30027759288261,2.6637219675767843,0.0,0.0745846099025661,3.454514049872274,0.0,0.1920237988043018,0.0,0.0,0.0,284.0643073524785,0.0,0.0,0.12395360247375288,4.999970588408304,0.32092797173185167,0.24768165385296334,0.0,0.0,0.0,0.0,0.0,1.1296065423294797,0.0,6.506164807203941,0.4110396215944927,0.0,0.0,0.0,0.0,0.0,0.0,1.4022304675353332,0.0,7.999984000032,0.4975358796281908,0.0,0.0,0.0,0.0,0.0,0.0,1.7295224118255723,0.0,9.294099423334464,0.6252467132756967,0.0,0.0,0.0,0.0,0.0,0.0,2.1338138984432384,0.0,10.999816669722172,0.7196777418309273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8070132964212472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666559260452661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3nqm:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033597236554401604,0.0065141273397988165,0.007911395417063797,92.31807265180107,2.7080914468097723,0.0,0.07659554099487255,3.6428311226348384,0.0,0.19434409306674483,0.0,0.0,0.0,283.0709323405839,0.0,0.0,0.1271634923605988,4.999968750195311,0.31995796487302147,0.24798430282113995,0.0,0.0,0.0,0.0,0.0,1.141896846880209,0.0,6.524382287338674,0.40666764354586277,0.0,0.0,0.0,0.0,0.0,0.0,1.3946254216239073,0.0,7.999984615414201,0.4979693750384599,0.0,0.0,0.0,0.0,0.0,0.0,1.7452572879221475,0.0,9.30610345693172,0.6285183023929246,0.0,0.0,0.0,0.0,0.0,0.0,2.1022230494736562,0.0,10.999816669722172,0.7187790755659821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8097991580441687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624879689003888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3nqm:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998000199980002,0.0,0.0,0.033695498854430156,0.006661452789930794,0.007848264774623888,91.54323274700366,2.7910293376226774,0.0,0.07701059134698679,3.666636111365739,0.0,0.19090511901426838,0.0,0.0,0.0,283.11329511876124,0.0,0.0,0.12855347137469272,4.999968750195311,0.31598975499598825,0.24658844092729706,0.0,0.0,0.0,0.0,0.0,1.1374899026921375,0.0,6.511897009646417,0.40762506278885585,0.0,0.0,0.0,0.0,0.0,0.0,1.395784290503568,0.0,7.999984313756247,0.49633669239753114,0.0,0.0,0.0,0.0,0.0,0.0,1.742806627849183,0.0,9.312480598998752,0.628867737477928,0.0,0.0,0.0,0.0,0.0,0.0,2.0830047065136634,0.0,10.999816669722172,0.7193407422155991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8083292916868752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957129183868802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3g1v:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034546887846708736,0.006780311710935542,0.008064983561476401,90.54695835768408,2.892442578413469,0.0,0.07714028615259759,3.6999630003699964,0.0,0.19201346498087923,0.0,0.0,0.0,286.0759261374498,0.0,0.0,0.12785588297703143,4.99997368434903,0.3186828851508043,0.24808666327867337,0.0,0.0,0.0,0.0,0.0,1.1435975556962386,0.0,6.518510470974727,0.4053935066847803,0.0,0.0,0.0,0.0,0.0,0.0,1.3961418858612535,0.0,7.999984000032,0.5015525714781859,0.0,0.0,0.0,0.0,0.0,0.0,1.740084922460122,0.0,9.212746355858817,0.6241868930817367,0.0,0.0,0.0,0.0,0.0,0.0,2.0972153830205413,0.0,10.999780004399913,0.7182030581892933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.998800119988001,0.8070132964212472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499881251484358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3g1v:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03450259696485398,0.0068004436507688,0.008001118161613462,90.35082855319763,2.911247917090846,0.0,0.0765295763166542,3.6999630003699964,0.0,0.19175821200235532,0.0,0.0,0.0,286.0759247243833,0.0,0.0,0.12785588297703143,4.999975000125,0.3186828851508043,0.24808666327867337,0.0,0.0,0.0,0.0,0.0,1.147485249564145,0.0,6.512491859385175,0.40592483434998977,0.0,0.0,0.0,0.0,0.0,0.0,1.397660462432109,0.0,7.999984000032,0.5020001872118981,0.0,0.0,0.0,0.0,0.0,0.0,1.7314916508887142,0.0,9.212746355858817,0.6247493776592548,0.0,0.0,0.0,0.0,0.0,0.0,2.0963005822404117,0.0,10.999780004399913,0.7182030581892933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.998800119988001,0.8070132964212472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444339507338808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3s1w:A,0.9999000099990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997502,0.0,0.10219266336219351,0.03359223356208342,0.006666830537221343,0.0050798476364818795,107.10846368285873,3.5199822317282115,0.0,0.06838468845315811,3.666642222385184,0.0,0.18009727140331327,0.0,0.10709023121527132,0.0,328.09038344972015,11.237070144393025,0.6283446904023987,0.1329579300146723,4.999954545867765,0.3235849839684744,0.0,0.0,0.2060972634318887,0.0,0.0,0.0,1.143642659034342,0.0,6.493324675567099,0.40731606748143945,0.0,0.0,0.0,0.0,0.0,0.0,1.4140010265949259,0.0,7.999985964936903,0.5002359608055535,0.0,0.0,0.0,0.0,0.0,0.0,1.7603718845621876,0.0,9.437480338582628,0.6365197106824945,0.0,0.0,0.0,0.0,0.0,0.0,2.1202585649958423,0.0,10.999915385266267,0.7227839529037376,0.0,0.0,0.0,0.0,0.0,0.0,2.7113409355313762,0.0,11.999400029998501,0.8066626333535002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499881251484358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3s1w:B,0.9999000099990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997502,0.0,0.10082517771090076,0.03347211830500804,0.0065798551681994786,0.005003888902579782,105.87426053437068,3.432759459371859,0.0,0.0672064816782534,3.599976000159999,0.0,0.18035964623380668,0.0,0.10294524683629515,0.0,342.71500507162,11.21935343826872,0.6682180642334207,0.13302607428837077,4.999966666888888,0.32737276806175086,0.0,0.0,0.2060972634318887,0.0,0.0,0.0,1.1444048793195494,0.20087276986587058,6.465744567473195,0.4066928534995573,0.0,0.0,0.0,0.0,0.0,0.0,1.4173496896770728,0.0,7.999984615414201,0.5033485551484743,0.0,0.0,0.0,0.0,0.0,0.0,1.7550388007367195,0.0,9.340405658711363,0.6348511221778682,0.0,0.0,0.0,0.0,0.0,0.0,2.0761991755548537,0.0,10.999935294498268,0.7210488365850702,0.0,0.0,0.0,0.0,0.0,0.0,2.711788879428179,0.0,11.999400029998501,0.8071370918779154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454459504913593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3s1w:C,0.9999000099990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997502,0.0,0.10115180706902288,0.03371234881915882,0.006606470340083498,0.0051613573272781465,108.81746161869279,3.487598697455651,0.0,0.06858121709015526,3.666642222385184,0.0,0.18085544703516093,0.0,0.1069129903080889,0.0,328.7704923993297,11.281856249943914,0.7571963363661606,0.1327778454425746,4.999958333680553,0.32737276806175086,0.0,0.0,0.2060972634318887,0.0,0.0,0.0,1.1357901125359458,0.0,6.5131493248035195,0.40649414936406164,0.0,0.0,0.0,0.0,0.0,0.0,1.4106374718259982,0.0,7.999983333368055,0.5011794530666647,0.0,0.0,0.0,0.0,0.0,0.0,1.7557634272374196,0.0,9.38887150208981,0.6348657520435196,0.0,0.0,0.0,0.0,0.0,0.0,2.1169097906627043,0.0,10.99992142913265,0.7222182098988336,0.0,0.0,0.0,0.0,0.0,0.0,2.7179458665014313,0.0,11.999400029998501,0.8088834963322469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499881251484358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3s1w:D,0.9999000099990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997502,0.0,0.10258841023420329,0.033432079885982915,0.006680030080554329,0.00511142479908996,105.93283410396893,3.589746835132373,0.0,0.06871560648250052,3.687476953269042,0.0,0.18038913743616533,0.0,0.10691422079897964,0.0,310.14165516645676,11.261792979105305,0.6467140442445843,0.13198124257314617,4.999961538757394,0.3253859791975189,0.0,0.0,0.2060972634318887,0.0,0.0,0.0,1.137972149469707,0.0,6.5135047114801194,0.4010800922729936,0.0,0.0,0.0,0.0,0.0,0.0,1.4065514698319503,0.0,7.999984313756247,0.5030079394258875,0.0,0.0,0.0,0.0,0.0,0.0,1.756461138851218,0.0,9.418164694246009,0.6365789291638516,0.0,0.0,0.0,0.0,0.0,0.0,2.113647784630487,0.0,10.999900000909083,0.7223773404942496,0.0,0.0,0.0,0.0,0.0,0.0,2.7120031581453095,0.0,11.998800119988001,0.8102501775627369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399906000939992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3s1w:E,0.9999000099990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998000199980002,0.0,0.10088852650798752,0.03359223356208343,0.006659738602551251,0.005103468775971086,108.00211605729152,3.518751366889609,0.0,0.06822513875943606,3.64703737036841,0.0,0.1800657119548583,0.0,0.10710749639282571,0.0,324.82401209066165,11.166577276078911,0.5892668767314195,0.1326182564708392,4.999950000499995,0.3235849839684744,0.0,0.0,0.2060972634318887,0.0,0.0,0.0,1.1426128557513007,0.20087276986587058,6.46665804445594,0.40431639958987836,0.0,0.0,0.0,0.0,0.0,0.0,1.414487490958974,0.0,7.999985185212619,0.5006571026326879,0.0,0.0,0.0,0.0,0.0,0.0,1.7617139662579537,0.0,9.423058801809995,0.6386233249365215,0.0,0.0,0.0,0.0,0.0,0.0,2.0711232860521065,0.0,10.999908334097215,0.7199359765906223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999400029998501,0.8078383852644007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666505558240696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1umg:A,0.9999000099990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999950001249969,0.0,0.12484967479248099,0.02012106316168402,0.005164552756425197,0.003960999635627684,85.06502781183623,3.3821486785955313,0.0,0.05928146300498753,3.766654111152963,0.0,0.1639574004700886,0.0,0.0,0.0,335.317507177674,10.632185088811726,0.0,0.10654462919492058,4.999987804907793,0.3242786912346545,0.0,0.0,0.0,0.0,0.0,0.0,1.1208741695483513,0.0,6.495231909302944,0.4027446701110888,0.0,0.0,0.0,0.0,0.0,0.0,1.3978348565188923,0.0,7.999990588246367,0.498232161489028,0.0,0.0,0.0,0.0,0.0,0.0,1.7559257244007855,0.0,9.276303583811073,0.62013390151077,0.0,0.0,0.0,0.0,0.0,0.0,2.1159340868572194,0.0,10.999908334097215,0.7088384742830067,0.0,0.0,0.0,0.0,0.0,0.0,2.691831690742511,0.0,11.999760004799905,0.8079326606381242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611057716346021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1mtp:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999333355554816,0.0,0.12451806318952785,0.021512532462286637,0.006136723449134288,0.004204867443588576,72.83065439129099,3.4355301829265477,0.0,0.06083197400901155,3.612891571317512,0.0,0.1583047264587636,0.0,0.117329956477722,0.0,271.4000931351006,10.123462752247507,0.0,0.10902656637148476,4.999986111149691,0.31638730695235406,0.0,0.0,0.0,0.0,0.0,0.0,1.1579169503011884,0.0,6.469225792903236,0.40115571994645527,0.0,0.0,0.0,0.0,0.0,0.0,1.4039949885021403,0.0,7.999986206920332,0.4988886578027689,0.0,0.0,0.0,0.0,0.0,0.0,1.7288335938362775,0.0,9.283001352827636,0.6187335217165443,0.0,0.0,0.0,0.0,0.0,0.0,2.130401707751663,0.0,10.999842859387723,0.7179854291814778,0.0,0.0,0.0,0.0,0.0,0.0,2.6909780712579567,0.0,11.999400029998501,0.8066626333535002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866600889327405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1mtp:B,0.9999000099990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999000049997502,0.0,0.0,0.07516256355321543,0.026932046263030654,0.016121532775051954,10.424022928375926,4.46660117470331,0.0,0.08570571514277144,3.684191135836127,0.0,0.1910831603019596,0.1368773016031386,0.11782244077726253,0.0,0.0,10.844080968890557,0.0,0.15356950895256669,4.999950000499995,0.33332222259258026,0.28031842491571546,0.0,0.18654903558045838,0.0,0.0,0.0,0.0,0.2419031492171005,6.3331222292590255,0.3904566676428084,0.0,0.0,0.24157615690278894,0.0,0.0,0.0,1.455802032766377,0.31947761513856365,0.0,0.4955522518738764,0.0,0.0,0.0,0.0,0.0,0.0,1.7549240883022226,0.0,0.0,0.6533202669279947,0.0,0.0,0.0,0.0,0.0,0.0,2.100522610962817,0.0,0.0,0.6999860002799945,0.0,0.0,0.0,0.0,0.0,0.0,2.689253595248889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999750006249845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3ga6:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13469045956231537,0.027107766863364004,0.0065756204793184165,0.005980244267105525,71.04816392718274,2.840154146093424,0.0,0.06732280098426886,3.7187383789425654,0.18888259280246214,0.1781731108073953,0.0,0.0,0.0,300.1892106018572,0.0,0.0,0.1170893136432948,4.999982142920918,0.32186347004772903,0.24868914244360169,0.0,0.0,0.0,0.0,0.0,1.1237480597078346,0.0,6.494616672455191,0.4060189113750566,0.0,0.0,0.0,0.0,0.0,0.0,1.4132906346368113,0.0,7.999985714311224,0.5002678506257732,0.0,0.0,0.0,0.0,0.0,0.0,1.717338505228731,0.0,9.333309401770764,0.6303135002905182,0.0,0.0,0.0,0.0,0.0,0.0,2.137864902405815,0.0,10.999780004399913,0.7167882073803619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.998800119988001,0.8124949219067383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499905000949993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3ga6:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998000199980002,0.0,0.13435426890172683,0.027111306335847095,0.0064085104653181174,0.005962881653514714,72.55431116694102,3.0200722023515567,0.0,0.0670410541029286,3.69229349117888,0.18888259280246214,0.18017926345544572,0.0,0.07690260868273988,0.0,291.85899694423324,0.0,0.0,0.11680651410601457,4.999987179520052,0.3167485417578837,0.2504925101603738,0.0,0.0,0.0,0.0,0.0,1.1547671380331654,0.0,6.494110006929404,0.4050195941222183,0.0,0.0,0.0,0.0,0.0,0.0,1.4140077171961405,0.0,7.999984905688857,0.49646135923955786,0.0,0.0,0.0,0.0,0.0,0.0,1.7282998364736006,0.0,9.369544848815545,0.6326520570148751,0.0,0.0,0.0,0.0,0.0,0.0,2.1073317370038858,0.0,10.99972500687483,0.7145984106137704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.998800119988001,0.8133279111472592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416588195098375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3nqa:A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998000199980002,0.0,0.0,0.03351345292209637,0.006606865245944447,0.007766150276108672,91.79209990038821,2.6816886487890166,0.0,0.07622838992020248,3.666636111365739,0.0,0.19145156672571378,0.0,0.0,0.0,288.85797905568944,0.0,0.0,0.12651072948778003,4.999970588408304,0.3237199533927922,0.246465279689086,0.0,0.0,0.0,0.0,0.0,1.1449194994886949,0.0,6.52380175737886,0.40679605069300623,0.0,0.0,0.0,0.0,0.0,0.0,1.3968277068036514,0.0,7.999983673502706,0.5031264701026389,0.0,0.0,0.0,0.0,0.0,0.0,1.7555739924218579,0.0,9.23998152003696,0.6281236914089765,0.0,0.0,0.0,0.0,0.0,0.0,2.0952176149728,0.0,10.999780004399913,0.7187790755659821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.998800119988001,0.8097991580441687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666559260452661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3nqa:B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998000199980002,0.0,0.0,0.03373777677018227,0.006638164784702465,0.007829259507364291,92.72196490709887,2.750046411250179,0.0,0.07721148854180503,3.666636111365739,0.0,0.19162993286093988,0.0,0.0,0.0,292.8734114069945,0.0,0.0,0.1271943157302026,4.999968750195311,0.3201709617879416,0.24574082734141892,0.0,0.0,0.0,0.0,0.0,1.1392601926110393,0.0,6.52940408305402,0.40745020870066045,0.0,0.0,0.0,0.0,0.0,0.0,1.3974496932967324,0.0,7.999983673502706,0.49587507577429185,0.0,0.0,0.0,0.0,0.0,0.0,1.7441554003003894,0.0,9.326511578547798,0.6295419610902643,0.0,0.0,0.0,0.0,0.0,0.0,2.0960172468154132,0.0,10.999816669722172,0.7193407422155991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8083292916868752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957129183868802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2ywn:A,0.9999666677777408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1369348359281719,0.043758360089504886,0.010083804815744139,0.00854502265902615,67.36528421474726,2.666088931562194,0.0,0.07677406971924243,3.6296161866067163,0.19998000199980004,0.19618687161450768,0.0,0.12938013126374723,0.0,0.0,0.0,0.0,0.14535068594207992,4.999964285969386,0.3279424841407486,0.2591613707959588,0.0,0.0,0.0,0.0,0.0,1.1316211713462858,0.22166481945983788,6.55171284187441,0.40210326015087683,0.0,0.0,0.0,0.0,0.0,0.0,1.3956914080045888,0.0,7.999965217542533,0.5047229101457543,0.0,0.0,0.0,0.0,0.0,0.0,1.7918443233039771,0.0,9.428526530826044,0.629180315899068,0.0,0.0,0.0,0.0,0.0,0.0,2.082826081435943,0.0,10.999633345555148,0.7053483260030678,0.0,0.0,0.0,0.0,0.0,0.0,2.7051779883198463,0.0,11.998800119988001,0.8166564584609358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999666677777408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
